"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"5116","HVC5116.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5923127cb36dbc0ba1114384c7d39a8a","153"
"5131","HVC5131.mp4","H.264/MPEG4 AVC High Profile Level 3","c27848707582388569e963fb2658128c","46"
"5132","HVC5132.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fb9b45a47ceb6eed7076dfe0ba7cc577","192"
"5134","HVC5134.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e00e18dd3d57fa4946a1316413c0850a","415"
"5136","HVC5136.mp4","H.264/MPEG4 AVC High Profile Level 3","2016a4c9cc3c1235176fc95d000e08aa","36"
"5142","HVC5142.mp4","H.264/MPEG4 AVC High Profile Level 3","16a2de6f32b52fefe01d001a7257eb08","271"
"5143","HVC5143.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0b3aaef122272b3f7f66dde8eacabf1f","402"
"5146","HVC5146.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1fcd812ec984ace7cf432d0c789a02be","110"
"5152","HVC5152.mp4","H.264/MPEG4 AVC High Profile Level 3.1","59de6f2f33db2a47face15ed9a97d799","230"
"5154","HVC5154.mp4","H.264/MPEG4 AVC High Profile Level 3","5c48fa439f1bbe1cd185f603578001af","46"
"5157","HVC5157.mp4","H.264/MPEG4 AVC High Profile Level 3","b0e137d49a67327e7db0e1869053e69a","83"
"5169","HVC5169.mp4","H.264/MPEG4 AVC High Profile Level 3","d7027bb8e24af195e8577c6a3e768f9e","208"
"5171","HVC5171.mp4","H.264/MPEG4 AVC High Profile Level 3","89f01c2dfde296a847878ebf1fa589b7","178"
"5172","HVC5172.mp4","H.264/MPEG4 AVC High Profile Level 1.3","498f85a22bfd55dd91790edb37e8aa19","43"
"5174","HVC5174.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e7e2ead5f10b6d8e52b57a5a1bff0b8d","507"
"5179","HVC5179.mp4","H.264/MPEG4 AVC High Profile Level 1.3","31b60420cb3ec63ca6571c02c9d9ac0c","63"
"5186","HVC5186.mp4","H.264/MPEG4 AVC High Profile Level 3","5f08e882c7d15740785e0772228e7d00","281"
"5188","HVC5188.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8b19dbcb74c5c385bc3cf0fa44d79287","118"
"5189","HVC5189.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d0fad17b35e3c384707deffa6cf6abf7","17"
"5190","HVC5190.mp4","H.264/MPEG4 AVC High Profile Level 1.3","03ab7313154101588f70fca424d663cb","17"
"5192","HVC5192.mp4","H.264/MPEG4 AVC High Profile Level 3","7931d03d5729a77cab2cfc49f4933197","42"
"5193","HVC5193.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6f7ab7bbb3296ffbed1e4be1ebfd4620","97"
"5194","HVC5194.mp4","H.264/MPEG4 AVC High Profile Level 3","0bad28d4d4a7caf31fc3546d788f49f5","47"
"5196","HVC5196.mp4","H.264/MPEG4 AVC High Profile Level 3","884b57e44c3910ee8aedef3374653e92","70"
"5197","HVC5197.mp4","H.264/MPEG4 AVC High Profile Level 3","3453c3ac1b34b49c64540d1943e24165","57"
"5198","HVC5198.mp4","H.264/MPEG4 AVC High Profile Level 3","5432019bd79f0de31ab47c9c9b296d25","61"
"5199","HVC5199.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9e12c1960172aa3b16efef58e9f928ff","102"
"5202","HVC5202.mp4","H.264/MPEG4 AVC High Profile Level 3","e8bb0b97777ec33f5cf6b5de527d36ac","260"
"5203","HVC5203.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bd6687dac290cc66714678b496cc0667","129"
"5204","HVC5204.mp4","H.264/MPEG4 AVC High Profile Level 2","9c5e03b7314054b7922c0da07ec3b9e3","60"
"5205","HVC5205.mp4","H.264/MPEG4 AVC High Profile Level 1.3","288f54b21efcb46eb966d88c98bab95a","28"
"5210","HVC5210.mp4","H.264/MPEG4 AVC High Profile Level 2.1","c97318645a16a81899542d2c2e717241","48"
"5213","HVC5213.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8f6a1ed4d5058aa5b41f335cb2747dde","71"
"5214","HVC5214.mp4","H.264/MPEG4 AVC High Profile Level 3","90f14af95f73558821a52c39b0a02263","153"
"5218","HVC5218.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a13f7ccfd856a69ecf26ca1de5cb6b07","47"
"5221","HVC5221.mp4","H.264/MPEG4 AVC High Profile Level 3","4ec1f67c9e3cba60ed81b44926144b8d","83"
"5222","HVC5222.mp4","H.264/MPEG4 AVC High Profile Level 3","d7104c70003c9dc119c50e5058b1ee7d","69"
"5226","HVC5226.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a707ef5b63ba3fc3f891cab32a97b273","37"
"5228","HVC5228.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8d9787d08af524ad322181b0760ef276","39"
"5229","HVC5229.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c2af43631ef75c1bd58d12f30f51b951","42"
"5232","HVC5232.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f5da0773e90cb6deda5b359257c77896","60"
"5233","HVC5233.mp4","H.264/MPEG4 AVC High Profile Level 3.1","797acdb298b1611b0ba53d571d3b338c","32"
"5234","HVC5234.mp4","H.264/MPEG4 AVC High Profile Level 3.1","794c4a01b7a8e67ba47ffe74b912b30a","27"
"5237","HVC5237.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4128656b3d2657bdf85fef2a9797010a","30"
"5238","HVC5238.mp4","H.264/MPEG4 AVC High Profile Level 2.1","6723d7cfde6a748e4901227982cb816d","18"
"5241","HVC5241.mp4","H.264/MPEG4 AVC High Profile Level 3.1","179eb22d7ed57b86212e88c69913ddd0","86"
"5243","HVC5243.mp4","H.264/MPEG4 AVC High Profile Level 1.3","f9dcd1313906a13dd8c866758afd1303","14"
"5244","HVC5244.mp4","H.264/MPEG4 AVC High Profile Level 3","fc09a241f233ad0275a7d59a2f65466a","113"
"5245","HVC5245.mp4","H.264/MPEG4 AVC High Profile Level 2","1b94911139242fdb0af644934a82e91e","336"
"5254","HVC5254.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e42095e9b125cbb508b390b81878119b","74"
"5258","HVC5258.mp4","H.264/MPEG4 AVC High Profile Level 3","ccf4148ef41aa3830c8114df9adbec7a","97"
"5259","HVC5259.mp4","H.264/MPEG4 AVC High Profile Level 3.1","17a4e449ec79b4f2fbbab869e03caac3","69"
"5260","HVC5260.mp4","H.264/MPEG4 AVC High Profile Level 2.1","cf573f1ba8bb9935eff2e9d838bf725e","190"
"5261","HVC5261.mp4","H.264/MPEG4 AVC High Profile Level 2.1","ea31ec1d78dce778836189d2963e147d","16"
"5267","HVC5267.mp4","H.264/MPEG4 AVC High Profile Level 2.1","578d22117c254de54a602b609b8eb565","46"
"5268","HVC5268.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c202f6ae633d19767d3b54dabaf4d09e","17"
"5270","HVC5270.mp4","H.264/MPEG4 AVC High Profile Level 3","850506507d3bdd7955646f74c8f1bbc1","63"
"5271","HVC5271.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7f265ddb52081defe92b9e097444b78a","56"
"5275","HVC5275.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9cf46486ecbef765b636c7068239a7c9","25"
"5279","HVC5279.mp4","H.264/MPEG4 AVC High Profile Level 3.1","53db454540a413f2ffa44c199f8ed1da","186"
"5280","HVC5280.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c85ff5229c4c0c9b499b77f8e53d30a9","60"
"5282","HVC5282.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a145cd26a6b7089006020b5d55b5374e","254"
"5284","HVC5284.mp4","H.264/MPEG4 AVC High Profile Level 2.1","53e17bf6dd48c0a7209f1b0000177e98","149"
"5286","HVC5286.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ea7ac96fd7ee996b2b297b4021e4cc57","35"
"5287","HVC5287.mp4","H.264/MPEG4 AVC High Profile Level 2.1","dc8aef58d92ea917d27b01257a47d4a3","74"
"5288","HVC5288.mp4","H.264/MPEG4 AVC High Profile Level 3","fad41dd4bab88d1b100066fb265bc882","45"
"5295","HVC5295.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a54c458ef072fa74594b9fa1966bc699","1475"
"5300","HVC5300.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d5ad587f8be8887bf1b58c0426d84435","59"
"5305","HVC5305.mp4","H.264/MPEG4 AVC High Profile Level 3","21627f3796be4700e672e824c902870f","815"
"5306","HVC5306.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c1c697b48bffed9008d810312c751b14","212"
"5307","HVC5307.mp4","H.264/MPEG4 AVC High Profile Level 3.1","593eff13bf5a43c8c520c303a52f1b87","59"
"5308","HVC5308.mp4","H.264/MPEG4 AVC High Profile Level 3","15a08ff727b47ccecc58e18899888d5c","492"
"5310","HVC5310.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d28a9ae8da940652db93cb2c45f57b40","182"
"5313","HVC5313.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6fda1e29360601cdc9f0705bbe4705ec","12"
"5314","HVC5314.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ed5aae138d2e41941c84014ecedd9c75","35"
"5315","HVC5315.mp4","H.264/MPEG4 AVC High Profile Level 3.2","0821f42cd49b22f927a766932121a239","23"
"5316","HVC5316.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a14ec14cb633be59785b9f1c745c62e7","29"
"5317","HVC5317.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7b49cf56ccdd1076b690550ef22e761d","25"
"5320","HVC5320.mp4","H.264/MPEG4 AVC High Profile Level 3.2","99fb8024b663a96b58c45bd824e0ff72","23"
"5332","HVC5332.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c374ecf98ae405ec10001ac3ef647e48","90"
"5335","HVC5335.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5fcd9a188578539fa589558db03830b8","777"
"5356","HVC5356.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7cf65ba529c639e5fdc82dd4c951ab2a","51"
"5367","HVC5367.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a6927fc7241766957deccccba40247d4","19"
"5368","HVC5368.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9acbd4980fd9dfb46f0e6ec9d1ea3114","58"
"5383","HVC5383.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ce70e16cdc1465e9058081164130f799","11"
"5384","HVC5384.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3569b5e2347e2bbb0538e8e1d6fd5232","90"
"5385","HVC5385.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c898f4d808d39e79b38f851bb90f1142","58"
"5386","HVC5386.mp4","H.264/MPEG4 AVC High Profile Level 3","7e1184ea183f7fbeef819ab975d0304f","27"
"5387","HVC5387.mp4","H.264/MPEG4 AVC High Profile Level 3","458e9eed0d017bf36cfc861e30286a6d","445"
"5394","HVC5394.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2d141f1ea20ad72eb2a0a6820a4ca222","94"
"5406","HVC5406.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0950212ebaa4ea68323a486a387f59a4","23"
"5407","HVC5407.mp4","H.264/MPEG4 AVC High Profile Level 3","9315c201d9334a360dca94631299b8a8","263"
"5409","HVC5409.mp4","H.264/MPEG4 AVC High Profile Level 3.1","845d07b2fe01247a9040ca3aeacdb449","122"
"5413","HVC5413.mp4","H.264/MPEG4 AVC High Profile Level 3","8ae834bf8590e9cbd766929e32d6dd91","25"
"5415","HVC5415.mp4","H.264/MPEG4 AVC High Profile Level 3","ed72c7df888492c542295480d4781d62","23"
"5416","HVC5416.mp4","H.264/MPEG4 AVC High Profile Level 2.2","8f4929c7f5d8030cd4c889154a27a0bf","44"
"5418","HVC5418.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6eb5e251a9d66a410b6858b689c49b98","30"
"5419","HVC5419.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2e105ccaaa5fcd7026ebfb12522daaff","104"
"5420","HVC5420.mp4","H.264/MPEG4 AVC High Profile Level 3","f9401e1bfc7759cf224c0786577a1720","374"
"5424","HVC5424.mp4","H.264/MPEG4 AVC High Profile Level 3.1","662f5f7f27945e4cffaa85809147023d","49"
"5426","HVC5426.mp4","H.264/MPEG4 AVC High Profile Level 3.1","83d2f586913a20c2bfa40ae911486383","106"
"5431","HVC5431.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ced3234f4d7bf8732eacb8a26670852b","59"
"5432","HVC5432.mp4","H.264/MPEG4 AVC High Profile Level 3","2e0fb8e91e2e7695f5f63514771f37ae","29"
"5441","HVC5441.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7cd5ab433b9a51dc4344aadb7fcda963","117"
"5443","HVC5443.mp4","H.264/MPEG4 AVC High Profile Level 2.2","3f8b993f90e60d51a661448cd33193ae","13"
"5450","HVC5450.mp4","H.264/MPEG4 AVC High Profile Level 3.1","21cbc3ce4d69c5fed3d3e930ca778a5a","75"
"5455","HVC5455.mp4","H.264/MPEG4 AVC High Profile Level 3.1","70d8101b553154c24f07b7b452e72767","153"
"5456","HVC5456.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e1acdace50252c744de1eb4e0fe78a2d","329"
"5462","HVC5462.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3386b3076e3c0b802ffdeb6c26f2d3a1","560"
"5463","HVC5463.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2524c1fce262292b30d8fc8aebeb7366","267"
"5468","HVC5468.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d3fb018e281a91b240f3fa31baaac0cf","158"
"5473","HVC5473.mp4","H.264/MPEG4 AVC High Profile Level 3.1","52837b3ebcdd75ec2a099c4354544229","61"
"5475","HVC5475.mp4","H.264/MPEG4 AVC High Profile Level 3.1","250ffec2f70c4c309659d3e982ddea4e","249"
"5478","HVC5478.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cc3f70e1a2c5b2a68e7ac8846214baf6","120"
"5479","HVC5479.mp4","H.264/MPEG4 AVC High Profile Level 3.1","af47bebfbf54254dabf47e9844a99ba7","32"
"5480","HVC5480.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7deb4d768ef0991063c1e7beb6dfec4e","85"
"5481","HVC5481.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a9e3e25208159f7b5fe3e8117fceefc6","42"
"5491","HVC5491.mp4","H.264/MPEG4 AVC High Profile Level 1.3","c1a97eb57cb5cd0b684a635c69b7c891","253"
"5493","HVC5493.mp4","H.264/MPEG4 AVC High Profile Level 3","c69fe66879ac44342cd859684b2f69b1","444"
"5497","HVC5497.mp4","H.264/MPEG4 AVC High Profile Level 3","d6ff0c645910c87b49c708879c47ccf7","404"
"5499","HVC5499.mp4","H.264/MPEG4 AVC High Profile Level 3.1","caeb5e1720e53fe3735d96cc93c1747c","356"
"5501","HVC5501.mp4","H.264/MPEG4 AVC High Profile Level 2.1","5414d61df8f0a52dccfa3aaa4dcf281d","490"
"5502","HVC5502.mp4","H.264/MPEG4 AVC High Profile Level 2.1","08437c08adacd9492a836de744992504","483"
"5503","HVC5503.mp4","H.264/MPEG4 AVC High Profile Level 3.1","784d3a2e143b89adbfbfe256806be278","405"
"5506","HVC5506.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ebe56ce32051f8c19351f6afeae2baf8","2138"
"5511","HVC5511.mp4","H.264/MPEG4 AVC High Profile Level 3","d68d6ef1771cedf383888f8b58a48f21","17"
"5513","HVC5513.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b3c2ca952edfe646bcaee121b7dd7e17","322"
"5514","HVC5514.mp4","H.264/MPEG4 AVC High Profile Level 2","29bfa0d278d6c75341671e963cc8b08d","169"
"5518","HVC5518.mp4","H.264/MPEG4 AVC High Profile Level 3.1","64e47743aa354ed22362ec7b484eda11","144"
"5521","HVC5521.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6b995850ec07e09458a918c8c162ebd0","60"
"5529","HVC5529.mp4","H.264/MPEG4 AVC High Profile Level 3","89596268fe99c91bea33827fda2ba435","25"
"5532","HVC5532.mp4","H.264/MPEG4 AVC High Profile Level 1.3","98bb4fe9e93d1e180744c7c377b7655c","22"
"5533","HVC5533.mp4","H.264/MPEG4 AVC High Profile Level 3","3c326de78c44e8083dce1e206fc61b56","174"
"5534","HVC5534.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ed15aa5943644e1bc2ef503914ded6e0","96"
"5537","HVC5537.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f8600a66431e7e7d5f0ca23bd33dc9cc","134"
"5538","HVC5538.mp4","H.264/MPEG4 AVC High Profile Level 2.1","3c4b2d18a219951e9eab9e40d1ed4c50","53"
"5539","HVC5539.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a0ae372f158c358d9886ffa01d73b055","108"
"5540","HVC5540.mp4","H.264/MPEG4 AVC High Profile Level 2.1","7da0b2f16da90ea9c11c44716a0d4665","63"
"5542","HVC5542.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9c559f4e7f6f98fa6379484298ea7b7d","364"
"5544","HVC5544.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f258f32f5443fb77400ef32d34c92976","668"
"5548","HVC5548.mp4","H.264/MPEG4 AVC High Profile Level 3.1","740ae108a790edf9b26dbb6bef57faf0","47"
"5549","HVC5549.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1189ef00482a8e87f742ae95622ff3f5","138"
"5550","HVC5550.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0b5f7fc9f377839b13c6270166618669","215"
"5556","HVC5556.mp4","H.264/MPEG4 AVC High Profile Level 2.1","970e568e68f9940e2a0e47e55a573230","156"
"5571","HVC5571.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fbdea39130c112da352c475ec5bdc14c","433"
"5578","HVC5578.mp4","H.264/MPEG4 AVC High Profile Level 3","dc0a0d6d67204ad3959c20d79351f82d","16"
"5580","HVC5580.mp4","H.264/MPEG4 AVC High Profile Level 3.1","74b95a7b09344b1e5555673a4f8ce5b9","87"
"5581","HVC5581.mp4","H.264/MPEG4 AVC High Profile Level 3.1","93b9be4f107dbf0668d04e26fcded277","122"
"5582","HVC5582.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d54a349f8a7267343b7970df2805d2b2","85"
"5583","HVC5583.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cfbc56812cbf9db9ac2abba5059360ba","34"
"5586","HVC5586.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b61a420d5164428868a0dfe0893e5663","160"
"5589","HVC5589.mp4","H.264/MPEG4 AVC High Profile Level 3.1","03ea7217f18191aae170ab1b188273ab","140"
"5590","HVC5590.mp4","H.264/MPEG4 AVC High Profile Level 3.1","153d03cc94ecdae3c9ba83c93491a2bc","212"
"5591","HVC5591.mp4","H.264/MPEG4 AVC High Profile Level 2.1","4b13d2c87587e177e26f57e57e298483","25"
"5594","HVC5594.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e84d59bffae7be1b7cefce210e7185de","189"
"5600","HVC5600.mp4","H.264/MPEG4 AVC High Profile Level 3.1","214ebae07814c906e0d1d132f27a48a9","300"
"5603","HVC5603.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2346d0053d4832e08b5ebe2a07be3def","44"
"5604","HVC5604.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5f22edb192c098fa0e51b88bf9b534e4","169"
"5605","HVC5605.mp4","H.264/MPEG4 AVC High Profile Level 3","4d1a4bcdce1ae7de8ced6e9f2ae32b20","29"
"5606","HVC5606.mp4","H.264/MPEG4 AVC High Profile Level 3","0cd21675ab8ba0245e25dbde15731530","109"
"5607","HVC5607.mp4","H.264/MPEG4 AVC High Profile Level 3.1","46b5089a60f4e106ff934a9aeefc3ba6","174"
"5608","HVC5608.mp4","H.264/MPEG4 AVC High Profile Level 1.3","26da50adfd5f22b4f82c4d9562f89897","25"
"5615","HVC5615.mp4","H.264/MPEG4 AVC High Profile Level 2","0da9db418e8b20ae00425d7ec50e609d","23"
"5616","HVC5616.mp4","H.264/MPEG4 AVC High Profile Level 3","209c331f669884fe5d57127295021568","142"
"5617","HVC5617.mp4","H.264/MPEG4 AVC High Profile Level 3","c61bdd93772626a743ed19d95b261d29","110"
"5621","HVC5621.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0feb965e16128772a94a4947e9bb2ec8","41"
"5622","HVC5622.mp4","H.264/MPEG4 AVC High Profile Level 2.1","ff15a36d0e560cb7013fdbe099e18c6d","20"
"5623","HVC5623.mp4","H.264/MPEG4 AVC High Profile Level 1.3","7794a0999b8eac02d1a20b0018be8834","119"
"5624","HVC5624.mp4","H.264/MPEG4 AVC High Profile Level 3","d8089fc2b60cb52b0d026ee45ffddf92","180"
"5626","HVC5626.mp4","H.264/MPEG4 AVC High Profile Level 3","3b41929b2010a095e7cc680370c315c4","188"
"5628","HVC5628.mp4","H.264/MPEG4 AVC High Profile Level 3.1","078c0edd6f568ded79848a01168d3434","270"
"5631","HVC5631.mp4","H.264/MPEG4 AVC High Profile Level 3","078f0aee57a4adbb707f69cf0ca0e715","11"
"5632","HVC5632.mp4","H.264/MPEG4 AVC High Profile Level 3.1","006f8a4ec4a54213800c2bdd2dcacc01","135"
"5633","HVC5633.mp4","H.264/MPEG4 AVC High Profile Level 3.1","be88adfa4e62ca48761ee5430af5eb9c","70"
"5635","HVC5635.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2296e1619f01cdf8a140920e678541af","129"
"5637","HVC5637.mp4","H.264/MPEG4 AVC High Profile Level 2.1","9971fbd25dc5453a57fe7e89e918e39f","176"
"5640","HVC5640.mp4","H.264/MPEG4 AVC High Profile Level 2.1","90ec11c466d231f5c68c1191961c33fa","27"
"5642","HVC5642.mp4","H.264/MPEG4 AVC High Profile Level 2.1","ceca987582d26f6183bb68ded84a78cb","34"
"5650","HVC5650.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7b4ad8f151ebba23c30be850d2767f7f","100"
"5652","HVC5652.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9592f7ae15106026fc9ea47066d6779b","33"
"5653","HVC5653.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0d9e2f7d944d3b8d2b9a4114ada96b7f","57"
"5656","HVC5656.mp4","H.264/MPEG4 AVC High Profile Level 3.1","77c004f33e4d018c7bf89add29b77ffd","188"
"5657","HVC5657.mp4","H.264/MPEG4 AVC High Profile Level 3.1","208b26e553d69dc5037e58a54703ff28","74"
"5658","HVC5658.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ba13ad058eff68ef2e35d7f3b53f5f98","111"
"5660","HVC5660.mp4","H.264/MPEG4 AVC High Profile Level 3","5dfe9ecb0914f59d4507d7f4376315b6","192"
"5669","HVC5669.mp4","H.264/MPEG4 AVC High Profile Level 3","dce747046a6edc51ebeec79760118ff3","69"
"5670","HVC5670.mp4","H.264/MPEG4 AVC High Profile Level 3.1","05250ed676f0de8035a1dd7be74a007a","23"
"5671","HVC5671.mp4","H.264/MPEG4 AVC High Profile Level 3.1","87e8b663ee8040494a0fcbdd7869a184","22"
"5672","HVC5672.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3ebb137024e72e5b45d0bd3906511230","59"
"5675","HVC5675.mp4","H.264/MPEG4 AVC High Profile Level 3","f19d785d65fb500d0fc636dd926395c4","77"
"5676","HVC5676.mp4","H.264/MPEG4 AVC High Profile Level 3.1","84e60298aeb3cc0a31cb55697939555f","39"
"5678","HVC5678.mp4","H.264/MPEG4 AVC High Profile Level 2","6f2ccd6b67d21ecaf24a74e4504e6033","66"
"5680","HVC5680.mp4","H.264/MPEG4 AVC High Profile Level 3.1","300ac9d6a94839628d9e5c3b6bbc2a26","165"
"5681","HVC5681.mp4","H.264/MPEG4 AVC High Profile Level 3","382179aa266229aeece4995347556500","76"
"5682","HVC5682.mp4","H.264/MPEG4 AVC High Profile Level 3","543366b296739b56d74c28a7d309e597","65"
"5683","HVC5683.mp4","H.264/MPEG4 AVC High Profile Level 3","0755e08b1fba402f028b19efb87beaef","114"
"5685","HVC5685.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b55ea17ed1ac35e9f51c89219464ea07","102"
"5686","HVC5686.mp4","H.264/MPEG4 AVC High Profile Level 3","7af6e9af7fb9c76b53dcc74c60edfaf2","180"
"5687","HVC5687.mp4","H.264/MPEG4 AVC High Profile Level 3","57d82245d0eaf51f47cd51f60684b116","65"
"5688","HVC5688.mp4","H.264/MPEG4 AVC High Profile Level 3","de9efe268a32bfe7803ec15ef71e0de2","44"
"5690","HVC5690.mp4","H.264/MPEG4 AVC High Profile Level 3","f92f436c73bce57ffc0be892bc7b6562","56"
"5700","HVC5700.mp4","H.264/MPEG4 AVC High Profile Level 3","d81cd93206be64c725694516d4d1ed34","168"
"5704","HVC5704.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4c93d09da3a4d29ececb4ac2ebf2b25a","108"
"5705","HVC5705.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d298c924713cae42ff707f9bc291473f","117"
"5706","HVC5706.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d41f73bd89844c44e3be52dfb086c3b8","81"
"5707","HVC5707.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8c8a995a223e9a03a672ce1c211518c1","17"
"5708","HVC5708.mp4","H.264/MPEG4 AVC High Profile Level 2.1","c3a15259e597f63e48ec46352129f673","32"
"5709","HVC5709.mp4","H.264/MPEG4 AVC High Profile Level 1.3","36da681d243a9f3c1b5c4f8cc95770c6","11"
"5711","HVC5711.mp4","H.264/MPEG4 AVC High Profile Level 3","95aad633cb3faa655277224d92a6d08c","115"
"5713","HVC5713.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a755f74de3e51281ce32a3d7ef1fb370","41"
"5721","HVC5721.mp4","H.264/MPEG4 AVC High Profile Level 3","05fd7f314040b8598cb3bb169ae1bc82","21"
"5723","HVC5723.mp4","H.264/MPEG4 AVC High Profile Level 3.1","826f60a6523ed8b94a7ad345832b7a67","66"
"5734","HVC5734.mp4","H.264/MPEG4 AVC High Profile Level 3","e8c7a387567d8282ae34f23539cad143","103"
"5742","HVC5742.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1b1eac9d9309a4f8fcdc2cc84788b3c2","69"
"5744","HVC5744.mp4","H.264/MPEG4 AVC High Profile Level 3","8a747076e157e1c9ca2c73b97835510c","17"
"5745","HVC5745.mp4","H.264/MPEG4 AVC High Profile Level 3.1","43e5a700925d5096bd3fe99e0cefeeee","207"
"5746","HVC5746.mp4","H.264/MPEG4 AVC High Profile Level 3.1","997e86c3ca8531fe6a0b167f173e0e7a","11"
"5747","HVC5747.mp4","H.264/MPEG4 AVC High Profile Level 1.3","36aac43857555c3ecdf4b1bf19294662","13"
"5749","HVC5749.mp4","H.264/MPEG4 AVC High Profile Level 1.3","37a633009473d8f7f23aa4775fbc829b","61"
"5750","HVC5750.mp4","H.264/MPEG4 AVC High Profile Level 1.3","15a095501b5438e5a1be799c29dadf72","49"
"5751","HVC5751.mp4","H.264/MPEG4 AVC High Profile Level 3","2d694043138b1cd2546260d9539ff5ff","37"
"5752","HVC5752.mp4","H.264/MPEG4 AVC High Profile Level 3","d3ce91f61efd40866ea5c1abab55ec88","31"
"5755","HVC5755.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ec80b9a0f044b0d0a9630a4799d542a7","141"
